variable,value
"shutdown[5622 offwind-dc,4]",0.0
"shutdown[5622 offwind-dc,5]",0.0
"shutdown[5622 offwind-dc,6]",0.0
"shutdown[5622 offwind-dc,7]",0.0
"shutdown[5622 offwind-dc,8]",0.0
"shutdown[5622 offwind-dc,9]",0.0
"shutdown[5622 offwind-dc,10]",0.0
"shutdown[5622 offwind-dc,11]",0.0
"shutdown[5622 offwind-dc,12]",0.0
"shutdown[5622 offwind-dc,13]",0.0
"shutdown[5622 offwind-dc,14]",0.0
"shutdown[5622 offwind-dc,15]",0.0
"shutdown[5622 offwind-dc,16]",0.0
"shutdown[5622 offwind-dc,17]",0.0
"shutdown[5622 offwind-dc,18]",0.0
"shutdown[5622 offwind-dc,19]",0.0
"shutdown[5622 offwind-dc,20]",0.0
"shutdown[5622 offwind-dc,21]",0.0
"shutdown[5622 offwind-dc,22]",0.0
"shutdown[5622 offwind-dc,23]",0.0
"shutdown[5622 offwind-dc,24]",0.0
"shutdown[5622 onwind,1]",0.0
"shutdown[5622 onwind,2]",0.0
"shutdown[5622 onwind,3]",0.0
"shutdown[5622 onwind,4]",0.0
"shutdown[5622 onwind,5]",0.0
"shutdown[5622 onwind,6]",0.0
"shutdown[5622 onwind,7]",0.0
"shutdown[5622 onwind,8]",0.0
"shutdown[5622 onwind,9]",0.0
"shutdown[5622 onwind,10]",0.0
"shutdown[5622 onwind,11]",0.0
"shutdown[5622 onwind,12]",0.0
"shutdown[5622 onwind,13]",0.0
"shutdown[5622 onwind,14]",0.0
"shutdown[5622 onwind,15]",0.0
"shutdown[5622 onwind,16]",0.0
"shutdown[5622 onwind,17]",0.0
"shutdown[5622 onwind,18]",0.0
"shutdown[5622 onwind,19]",0.0
"shutdown[5622 onwind,20]",0.0
"shutdown[5622 onwind,21]",0.0
"shutdown[5622 onwind,22]",0.0
"shutdown[5622 onwind,23]",0.0
"shutdown[5622 onwind,24]",0.0
"shutdown[5622 solar,1]",0.0
"shutdown[5622 solar,2]",0.0
"shutdown[5622 solar,3]",0.0
"shutdown[5622 solar,4]",0.0
"shutdown[5622 solar,5]",0.0
"shutdown[5622 solar,6]",0.0
"shutdown[5622 solar,7]",0.0
"shutdown[5622 solar,8]",0.0
"shutdown[5622 solar,9]",0.0
"shutdown[5622 solar,10]",0.0
"shutdown[5622 solar,11]",0.0
"shutdown[5622 solar,12]",0.0
"shutdown[5622 solar,13]",0.0
"shutdown[5622 solar,14]",0.0
"shutdown[5622 solar,15]",0.0
"shutdown[5622 solar,16]",0.0
"shutdown[5622 solar,17]",0.0
"shutdown[5622 solar,18]",1.0
"shutdown[5622 solar,19]",0.0
"shutdown[5622 solar,20]",0.0
"shutdown[5622 solar,21]",0.0
"shutdown[5622 solar,22]",0.0
"shutdown[5622 solar,23]",0.0
"shutdown[5622 solar,24]",0.0
"shutdown[5678 offwind-ac,1]",0.0
"shutdown[5678 offwind-ac,2]",0.0
"shutdown[5678 offwind-ac,3]",0.0
"shutdown[5678 offwind-ac,4]",0.0
"shutdown[5678 offwind-ac,5]",0.0
"shutdown[5678 offwind-ac,6]",0.0
"shutdown[5678 offwind-ac,7]",0.0
"shutdown[5678 offwind-ac,8]",0.0
"shutdown[5678 offwind-ac,9]",0.0
"shutdown[5678 offwind-ac,10]",0.0
"shutdown[5678 offwind-ac,11]",0.0
"shutdown[5678 offwind-ac,12]",0.0
"shutdown[5678 offwind-ac,13]",0.0
"shutdown[5678 offwind-ac,14]",0.0
"shutdown[5678 offwind-ac,15]",0.0
"shutdown[5678 offwind-ac,16]",0.0
"shutdown[5678 offwind-ac,17]",0.0
"shutdown[5678 offwind-ac,18]",0.0
"shutdown[5678 offwind-ac,19]",0.0
"shutdown[5678 offwind-ac,20]",0.0
"shutdown[5678 offwind-ac,21]",0.0
"shutdown[5678 offwind-ac,22]",0.0
"shutdown[5678 offwind-ac,23]",0.0
"shutdown[5678 offwind-ac,24]",0.0
"shutdown[5678 offwind-dc,1]",0.0
"shutdown[5678 offwind-dc,2]",0.0
"shutdown[5678 offwind-dc,3]",0.0
"shutdown[5678 offwind-dc,4]",0.0
"shutdown[5678 offwind-dc,5]",0.0
"shutdown[5678 offwind-dc,6]",0.0
"shutdown[5678 offwind-dc,7]",0.0
"shutdown[5678 offwind-dc,8]",0.0
"shutdown[5678 offwind-dc,9]",0.0
"shutdown[5678 offwind-dc,10]",0.0
"shutdown[5678 offwind-dc,11]",0.0
"shutdown[5678 offwind-dc,12]",0.0
"shutdown[5678 offwind-dc,13]",0.0
"shutdown[5678 offwind-dc,14]",0.0
"shutdown[5678 offwind-dc,15]",0.0
"shutdown[5678 offwind-dc,16]",0.0
"shutdown[5678 offwind-dc,17]",0.0
"shutdown[5678 offwind-dc,18]",0.0
"shutdown[5678 offwind-dc,19]",0.0
"shutdown[5678 offwind-dc,20]",0.0
"shutdown[5678 offwind-dc,21]",0.0
"shutdown[5678 offwind-dc,22]",0.0
"shutdown[5678 offwind-dc,23]",0.0
"shutdown[5678 offwind-dc,24]",0.0
"shutdown[5679 offwind-ac,1]",0.0
"shutdown[5679 offwind-ac,2]",0.0
"shutdown[5679 offwind-ac,3]",0.0
"shutdown[5679 offwind-ac,4]",0.0
"shutdown[5679 offwind-ac,5]",0.0
"shutdown[5679 offwind-ac,6]",0.0
"shutdown[5679 offwind-ac,7]",0.0
"shutdown[5679 offwind-ac,8]",0.0
"shutdown[5679 offwind-ac,9]",0.0
"shutdown[5679 offwind-ac,10]",0.0
"shutdown[5679 offwind-ac,11]",0.0
"shutdown[5679 offwind-ac,12]",0.0
"shutdown[5679 offwind-ac,13]",0.0
"shutdown[5679 offwind-ac,14]",0.0
"shutdown[5679 offwind-ac,15]",0.0
"shutdown[5679 offwind-ac,16]",0.0
"shutdown[5679 offwind-ac,17]",0.0
"shutdown[5679 offwind-ac,18]",0.0
"shutdown[5679 offwind-ac,19]",0.0
"shutdown[5679 offwind-ac,20]",0.0
"shutdown[5679 offwind-ac,21]",0.0
"shutdown[5679 offwind-ac,22]",0.0
"shutdown[5679 offwind-ac,23]",0.0
"shutdown[5679 offwind-ac,24]",0.0
"shutdown[5679 onwind,1]",0.0
"shutdown[5679 onwind,2]",0.0
"shutdown[5679 onwind,3]",0.0
"shutdown[5679 onwind,4]",0.0
"shutdown[5679 onwind,5]",0.0
"shutdown[5679 onwind,6]",0.0
"shutdown[5679 onwind,7]",0.0
"shutdown[5679 onwind,8]",0.0
"shutdown[5679 onwind,9]",0.0
"shutdown[5679 onwind,10]",0.0
"shutdown[5679 onwind,11]",0.0
"shutdown[5679 onwind,12]",0.0
"shutdown[5679 onwind,13]",0.0
"shutdown[5679 onwind,14]",0.0
"shutdown[5679 onwind,15]",0.0
"shutdown[5679 onwind,16]",0.0
"shutdown[5679 onwind,17]",0.0
"shutdown[5679 onwind,18]",0.0
"shutdown[5679 onwind,19]",0.0
"shutdown[5679 onwind,20]",0.0
"shutdown[5679 onwind,21]",0.0
"shutdown[5679 onwind,22]",0.0
"shutdown[5679 onwind,23]",0.0
"shutdown[5679 onwind,24]",0.0
"shutdown[5679 ror,1]",0.0
"shutdown[5679 ror,2]",0.0
"shutdown[5679 ror,3]",0.0
"shutdown[5679 ror,4]",0.0
"shutdown[5679 ror,5]",0.0
"shutdown[5679 ror,6]",0.0
"shutdown[5679 ror,7]",0.0
"shutdown[5679 ror,8]",0.0
"shutdown[5679 ror,9]",0.0
"shutdown[5679 ror,10]",0.0
"shutdown[5679 ror,11]",0.0
"shutdown[5679 ror,12]",0.0
"shutdown[5679 ror,13]",0.0
"shutdown[5679 ror,14]",0.0
"shutdown[5679 ror,15]",0.0
"shutdown[5679 ror,16]",0.0
"shutdown[5679 ror,17]",0.0
"shutdown[5679 ror,18]",0.0
"shutdown[5679 ror,19]",0.0
"shutdown[5679 ror,20]",0.0
"shutdown[5679 ror,21]",0.0
"shutdown[5679 ror,22]",0.0
"shutdown[5679 ror,23]",0.0
"shutdown[5679 ror,24]",0.0
"shutdown[5679 solar,1]",0.0
"shutdown[5679 solar,2]",0.0
"shutdown[5679 solar,3]",0.0
"shutdown[5679 solar,4]",0.0
"shutdown[5679 solar,5]",0.0
"shutdown[5679 solar,6]",0.0
"shutdown[5679 solar,7]",0.0
"shutdown[5679 solar,8]",0.0
"shutdown[5679 solar,9]",0.0
"shutdown[5679 solar,10]",0.0
"shutdown[5679 solar,11]",0.0
"shutdown[5679 solar,12]",0.0
"shutdown[5679 solar,13]",0.0
"shutdown[5679 solar,14]",0.0
"shutdown[5679 solar,15]",0.0
"shutdown[5679 solar,16]",0.0
"shutdown[5679 solar,17]",0.0
"shutdown[5679 solar,18]",1.0
"shutdown[5679 solar,19]",0.0
"shutdown[5679 solar,20]",0.0
"shutdown[5679 solar,21]",0.0
"shutdown[5679 solar,22]",0.0
"shutdown[5679 solar,23]",0.0
"shutdown[5679 solar,24]",0.0
"shutdown[5685 offwind-ac,1]",0.0
"shutdown[5685 offwind-ac,2]",0.0
"shutdown[5685 offwind-ac,3]",0.0
"shutdown[5685 offwind-ac,4]",0.0
"shutdown[5685 offwind-ac,5]",0.0
"shutdown[5685 offwind-ac,6]",0.0
"shutdown[5685 offwind-ac,7]",0.0
"shutdown[5685 offwind-ac,8]",0.0
"shutdown[5685 offwind-ac,9]",0.0
"shutdown[5685 offwind-ac,10]",0.0
"shutdown[5685 offwind-ac,11]",0.0
"shutdown[5685 offwind-ac,12]",0.0
"shutdown[5685 offwind-ac,13]",0.0
"shutdown[5685 offwind-ac,14]",0.0
"shutdown[5685 offwind-ac,15]",0.0
"shutdown[5685 offwind-ac,16]",0.0
"shutdown[5685 offwind-ac,17]",0.0
"shutdown[5685 offwind-ac,18]",0.0
"shutdown[5685 offwind-ac,19]",0.0
"shutdown[5685 offwind-ac,20]",0.0
"shutdown[5685 offwind-ac,21]",0.0
"shutdown[5685 offwind-ac,22]",0.0
"shutdown[5685 offwind-ac,23]",0.0
"shutdown[5685 offwind-ac,24]",0.0
"shutdown[5685 onwind,1]",0.0
"shutdown[5685 onwind,2]",0.0
"shutdown[5685 onwind,3]",0.0
"shutdown[5685 onwind,4]",0.0
"shutdown[5685 onwind,5]",0.0
"shutdown[5685 onwind,6]",0.0
"shutdown[5685 onwind,7]",0.0
"shutdown[5685 onwind,8]",0.0
"shutdown[5685 onwind,9]",0.0
"shutdown[5685 onwind,10]",0.0
"shutdown[5685 onwind,11]",0.0
"shutdown[5685 onwind,12]",0.0
"shutdown[5685 onwind,13]",0.0
"shutdown[5685 onwind,14]",0.0
"shutdown[5685 onwind,15]",0.0
"shutdown[5685 onwind,16]",0.0
"shutdown[5685 onwind,17]",0.0
"shutdown[5685 onwind,18]",0.0
"shutdown[5685 onwind,19]",0.0
"shutdown[5685 onwind,20]",0.0
"shutdown[5685 onwind,21]",0.0
"shutdown[5685 onwind,22]",0.0
"shutdown[5685 onwind,23]",0.0
"shutdown[5685 onwind,24]",0.0
"shutdown[5685 solar,1]",0.0
"shutdown[5685 solar,2]",0.0
"shutdown[5685 solar,3]",0.0
"shutdown[5685 solar,4]",0.0
"shutdown[5685 solar,5]",0.0
"shutdown[5685 solar,6]",0.0
"shutdown[5685 solar,7]",0.0
"shutdown[5685 solar,8]",0.0
"shutdown[5685 solar,9]",0.0
"shutdown[5685 solar,10]",0.0
"shutdown[5685 solar,11]",0.0
"shutdown[5685 solar,12]",0.0
"shutdown[5685 solar,13]",0.0
"shutdown[5685 solar,14]",0.0
"shutdown[5685 solar,15]",0.0
"shutdown[5685 solar,16]",0.0
"shutdown[5685 solar,17]",0.0
"shutdown[5685 solar,18]",1.0
"shutdown[5685 solar,19]",0.0
"shutdown[5685 solar,20]",0.0
"shutdown[5685 solar,21]",0.0
"shutdown[5685 solar,22]",0.0
"shutdown[5685 solar,23]",0.0
"shutdown[5685 solar,24]",0.0
"shutdown[5687 onwind,1]",0.0
"shutdown[5687 onwind,2]",0.0
"shutdown[5687 onwind,3]",0.0
"shutdown[5687 onwind,4]",0.0
"shutdown[5687 onwind,5]",0.0
"shutdown[5687 onwind,6]",0.0
"shutdown[5687 onwind,7]",0.0
"shutdown[5687 onwind,8]",0.0
"shutdown[5687 onwind,9]",0.0
"shutdown[5687 onwind,10]",0.0
"shutdown[5687 onwind,11]",0.0
"shutdown[5687 onwind,12]",0.0
"shutdown[5687 onwind,13]",0.0
"shutdown[5687 onwind,14]",0.0
"shutdown[5687 onwind,15]",0.0
"shutdown[5687 onwind,16]",0.0
"shutdown[5687 onwind,17]",0.0
"shutdown[5687 onwind,18]",0.0
"shutdown[5687 onwind,19]",0.0
"shutdown[5687 onwind,20]",0.0
"shutdown[5687 onwind,21]",0.0
"shutdown[5687 onwind,22]",0.0
"shutdown[5687 onwind,23]",0.0
"shutdown[5687 onwind,24]",0.0
"shutdown[5687 solar,1]",0.0
"shutdown[5687 solar,2]",0.0
"shutdown[5687 solar,3]",0.0
"shutdown[5687 solar,4]",0.0
"shutdown[5687 solar,5]",0.0
"shutdown[5687 solar,6]",0.0
"shutdown[5687 solar,7]",0.0
"shutdown[5687 solar,8]",0.0
"shutdown[5687 solar,9]",0.0
"shutdown[5687 solar,10]",0.0
"shutdown[5687 solar,11]",0.0
"shutdown[5687 solar,12]",0.0
"shutdown[5687 solar,13]",0.0
"shutdown[5687 solar,14]",0.0
"shutdown[5687 solar,15]",0.0
"shutdown[5687 solar,16]",0.0
"shutdown[5687 solar,17]",0.0
"shutdown[5687 solar,18]",1.0
"shutdown[5687 solar,19]",0.0
"shutdown[5687 solar,20]",0.0
"shutdown[5687 solar,21]",0.0
"shutdown[5687 solar,22]",0.0
"shutdown[5687 solar,23]",1.0
"shutdown[5687 solar,24]",0.0
"shutdown[5689 onwind,1]",0.0
"shutdown[5689 onwind,2]",0.0
"shutdown[5689 onwind,3]",0.0
"shutdown[5689 onwind,4]",0.0
"shutdown[5689 onwind,5]",0.0
"shutdown[5689 onwind,6]",0.0
"shutdown[5689 onwind,7]",0.0
"shutdown[5689 onwind,8]",0.0
"shutdown[5689 onwind,9]",0.0
"shutdown[5689 onwind,10]",0.0
"shutdown[5689 onwind,11]",0.0
"shutdown[5689 onwind,12]",0.0
"shutdown[5689 onwind,13]",0.0
"shutdown[5689 onwind,14]",0.0
"shutdown[5689 onwind,15]",0.0
"shutdown[5689 onwind,16]",0.0
"shutdown[5689 onwind,17]",0.0
"shutdown[5689 onwind,18]",0.0
"shutdown[5689 onwind,19]",0.0
"shutdown[5689 onwind,20]",0.0
"shutdown[5689 onwind,21]",0.0
"shutdown[5689 onwind,22]",0.0
"shutdown[5689 onwind,23]",0.0
"shutdown[5689 onwind,24]",0.0
"shutdown[5689 solar,1]",0.0
"shutdown[5689 solar,2]",1.0
"shutdown[5689 solar,3]",0.0
"shutdown[5689 solar,4]",0.0
"shutdown[5689 solar,5]",0.0
"shutdown[5689 solar,6]",0.0
"shutdown[5689 solar,7]",0.0
"shutdown[5689 solar,8]",0.0
"shutdown[5689 solar,9]",0.0
"shutdown[5689 solar,10]",0.0
"shutdown[5689 solar,11]",0.0
"shutdown[5689 solar,12]",0.0
"shutdown[5689 solar,13]",0.0
"shutdown[5689 solar,14]",0.0
"shutdown[5689 solar,15]",0.0
"shutdown[5689 solar,16]",0.0
"shutdown[5689 solar,17]",0.0
"shutdown[5689 solar,18]",1.0
"shutdown[5689 solar,19]",0.0
"shutdown[5689 solar,20]",0.0
"shutdown[5689 solar,21]",0.0
"shutdown[5689 solar,22]",0.0
"shutdown[5689 solar,23]",1.0
"shutdown[5689 solar,24]",0.0
"shutdown[5691 onwind,1]",0.0
"shutdown[5691 onwind,2]",0.0
"shutdown[5691 onwind,3]",0.0
"shutdown[5691 onwind,4]",0.0
"shutdown[5691 onwind,5]",0.0
"shutdown[5691 onwind,6]",0.0
"shutdown[5691 onwind,7]",0.0
"shutdown[5691 onwind,8]",0.0
"shutdown[5691 onwind,9]",0.0
"shutdown[5691 onwind,10]",0.0
"shutdown[5691 onwind,11]",0.0
"shutdown[5691 onwind,12]",0.0
"shutdown[5691 onwind,13]",0.0
"shutdown[5691 onwind,14]",0.0
"shutdown[5691 onwind,15]",0.0
"shutdown[5691 onwind,16]",0.0
"shutdown[5691 onwind,17]",0.0
"shutdown[5691 onwind,18]",0.0
"shutdown[5691 onwind,19]",0.0
"shutdown[5691 onwind,20]",0.0
"shutdown[5691 onwind,21]",0.0
"shutdown[5691 onwind,22]",0.0
"shutdown[5691 onwind,23]",0.0
"shutdown[5691 onwind,24]",0.0
"shutdown[5691 ror,1]",0.0
"shutdown[5691 ror,2]",0.0
"shutdown[5691 ror,3]",0.0
"shutdown[5691 ror,4]",0.0
"shutdown[5691 ror,5]",0.0
"shutdown[5691 ror,6]",0.0
"shutdown[5691 ror,7]",0.0
"shutdown[5691 ror,8]",0.0
"shutdown[5691 ror,9]",0.0
"shutdown[5691 ror,10]",0.0
"shutdown[5691 ror,11]",0.0
"shutdown[5691 ror,12]",0.0
"shutdown[5691 ror,13]",0.0
"shutdown[5691 ror,14]",0.0
"shutdown[5691 ror,15]",0.0
"shutdown[5691 ror,16]",0.0
"shutdown[5691 ror,17]",0.0
"shutdown[5691 ror,18]",0.0
"shutdown[5691 ror,19]",0.0
"shutdown[5691 ror,20]",0.0
"shutdown[5691 ror,21]",0.0
"shutdown[5691 ror,22]",0.0
"shutdown[5691 ror,23]",0.0
"shutdown[5691 ror,24]",0.0
"shutdown[5691 solar,1]",0.0
"shutdown[5691 solar,2]",0.0
"shutdown[5691 solar,3]",0.0
"shutdown[5691 solar,4]",0.0
"shutdown[5691 solar,5]",0.0
"shutdown[5691 solar,6]",0.0
"shutdown[5691 solar,7]",0.0
"shutdown[5691 solar,8]",0.0
"shutdown[5691 solar,9]",0.0
"shutdown[5691 solar,10]",0.0
"shutdown[5691 solar,11]",0.0
"shutdown[5691 solar,12]",0.0
"shutdown[5691 solar,13]",0.0
"shutdown[5691 solar,14]",0.0
"shutdown[5691 solar,15]",0.0
"shutdown[5691 solar,16]",0.0
"shutdown[5691 solar,17]",0.0
"shutdown[5691 solar,18]",1.0
"shutdown[5691 solar,19]",0.0
"shutdown[5691 solar,20]",0.0
"shutdown[5691 solar,21]",0.0
"shutdown[5691 solar,22]",0.0
"shutdown[5691 solar,23]",0.0
"shutdown[5691 solar,24]",0.0
"shutdown[5693 onwind,1]",0.0
"shutdown[5693 onwind,2]",0.0
"shutdown[5693 onwind,3]",0.0
"shutdown[5693 onwind,4]",0.0
"shutdown[5693 onwind,5]",0.0
"shutdown[5693 onwind,6]",0.0
"shutdown[5693 onwind,7]",0.0
"shutdown[5693 onwind,8]",0.0
"shutdown[5693 onwind,9]",0.0
"shutdown[5693 onwind,10]",0.0
"shutdown[5693 onwind,11]",0.0
"shutdown[5693 onwind,12]",0.0
"shutdown[5693 onwind,13]",0.0
"shutdown[5693 onwind,14]",0.0
"shutdown[5693 onwind,15]",0.0
"shutdown[5693 onwind,16]",0.0
"shutdown[5693 onwind,17]",0.0
"shutdown[5693 onwind,18]",0.0
"shutdown[5693 onwind,19]",0.0
"shutdown[5693 onwind,20]",0.0
"shutdown[5693 onwind,21]",0.0
"shutdown[5693 onwind,22]",0.0
"shutdown[5693 onwind,23]",0.0
"shutdown[5693 onwind,24]",0.0
"shutdown[5693 solar,1]",0.0
"shutdown[5693 solar,2]",0.0
"shutdown[5693 solar,3]",0.0
"shutdown[5693 solar,4]",0.0
"shutdown[5693 solar,5]",0.0
"shutdown[5693 solar,6]",0.0
"shutdown[5693 solar,7]",0.0
"shutdown[5693 solar,8]",0.0
"shutdown[5693 solar,9]",0.0
"shutdown[5693 solar,10]",0.0
"shutdown[5693 solar,11]",0.0
"shutdown[5693 solar,12]",0.0
"shutdown[5693 solar,13]",0.0
"shutdown[5693 solar,14]",0.0
"shutdown[5693 solar,15]",0.0
"shutdown[5693 solar,16]",0.0
"shutdown[5693 solar,17]",0.0
"shutdown[5693 solar,18]",1.0
"shutdown[5693 solar,19]",0.0
"shutdown[5693 solar,20]",0.0
"shutdown[5693 solar,21]",0.0
"shutdown[5693 solar,22]",0.0
"shutdown[5693 solar,23]",0.0
"shutdown[5693 solar,24]",1.0
"shutdown[5695 offwind-ac,1]",0.0
"shutdown[5695 offwind-ac,2]",0.0
"shutdown[5695 offwind-ac,3]",0.0
"shutdown[5695 offwind-ac,4]",0.0
"shutdown[5695 offwind-ac,5]",0.0
"shutdown[5695 offwind-ac,6]",0.0
"shutdown[5695 offwind-ac,7]",0.0
"shutdown[5695 offwind-ac,8]",0.0
"shutdown[5695 offwind-ac,9]",0.0
"shutdown[5695 offwind-ac,10]",0.0
"shutdown[5695 offwind-ac,11]",0.0
"shutdown[5695 offwind-ac,12]",0.0
"shutdown[5695 offwind-ac,13]",0.0
"shutdown[5695 offwind-ac,14]",0.0
"shutdown[5695 offwind-ac,15]",0.0
"shutdown[5695 offwind-ac,16]",0.0
"shutdown[5695 offwind-ac,17]",0.0
"shutdown[5695 offwind-ac,18]",0.0
"shutdown[5695 offwind-ac,19]",0.0
"shutdown[5695 offwind-ac,20]",0.0
"shutdown[5695 offwind-ac,21]",0.0
"shutdown[5695 offwind-ac,22]",0.0
"shutdown[5695 offwind-ac,23]",0.0
"shutdown[5695 offwind-ac,24]",0.0
"shutdown[5695 onwind,1]",0.0
"shutdown[5695 onwind,2]",0.0
"shutdown[5695 onwind,3]",0.0
"shutdown[5695 onwind,4]",0.0
"shutdown[5695 onwind,5]",0.0
"shutdown[5695 onwind,6]",0.0
"shutdown[5695 onwind,7]",0.0
"shutdown[5695 onwind,8]",0.0
"shutdown[5695 onwind,9]",0.0
"shutdown[5695 onwind,10]",0.0
"shutdown[5695 onwind,11]",0.0
"shutdown[5695 onwind,12]",0.0
"shutdown[5695 onwind,13]",0.0
"shutdown[5695 onwind,14]",0.0
"shutdown[5695 onwind,15]",0.0
"shutdown[5695 onwind,16]",0.0
"shutdown[5695 onwind,17]",0.0
"shutdown[5695 onwind,18]",0.0
"shutdown[5695 onwind,19]",0.0
"shutdown[5695 onwind,20]",0.0
"shutdown[5695 onwind,21]",0.0
"shutdown[5695 onwind,22]",0.0
"shutdown[5695 onwind,23]",0.0
"shutdown[5695 onwind,24]",0.0
"shutdown[5695 solar,1]",0.0
"shutdown[5695 solar,2]",0.0
"shutdown[5695 solar,3]",0.0
"shutdown[5695 solar,4]",0.0
"shutdown[5695 solar,5]",0.0
"shutdown[5695 solar,6]",0.0
"shutdown[5695 solar,7]",0.0
"shutdown[5695 solar,8]",0.0
"shutdown[5695 solar,9]",0.0
"shutdown[5695 solar,10]",0.0
"shutdown[5695 solar,11]",0.0
"shutdown[5695 solar,12]",0.0
"shutdown[5695 solar,13]",0.0
"shutdown[5695 solar,14]",0.0
"shutdown[5695 solar,15]",0.0
"shutdown[5695 solar,16]",0.0
"shutdown[5695 solar,17]",0.0
"shutdown[5695 solar,18]",1.0
"shutdown[5695 solar,19]",0.0
"shutdown[5695 solar,20]",0.0
"shutdown[5695 solar,21]",0.0
"shutdown[5695 solar,22]",0.0
"shutdown[5695 solar,23]",0.0
"shutdown[5695 solar,24]",0.0
"shutdown[5696 offwind-ac,1]",0.0
"shutdown[5696 offwind-ac,2]",0.0
"shutdown[5696 offwind-ac,3]",0.0
"shutdown[5696 offwind-ac,4]",0.0
"shutdown[5696 offwind-ac,5]",0.0
"shutdown[5696 offwind-ac,6]",0.0
"shutdown[5696 offwind-ac,7]",0.0
"shutdown[5696 offwind-ac,8]",0.0
"shutdown[5696 offwind-ac,9]",0.0
"shutdown[5696 offwind-ac,10]",0.0
"shutdown[5696 offwind-ac,11]",0.0
"shutdown[5696 offwind-ac,12]",0.0
"shutdown[5696 offwind-ac,13]",0.0
"shutdown[5696 offwind-ac,14]",0.0
"shutdown[5696 offwind-ac,15]",0.0
"shutdown[5696 offwind-ac,16]",0.0
"shutdown[5696 offwind-ac,17]",0.0
"shutdown[5696 offwind-ac,18]",0.0
"shutdown[5696 offwind-ac,19]",0.0
"shutdown[5696 offwind-ac,20]",0.0
"shutdown[5696 offwind-ac,21]",0.0
"shutdown[5696 offwind-ac,22]",0.0
"shutdown[5696 offwind-ac,23]",0.0
"shutdown[5696 offwind-ac,24]",0.0
"shutdown[5696 onwind,1]",0.0
"shutdown[5696 onwind,2]",0.0
"shutdown[5696 onwind,3]",0.0
"shutdown[5696 onwind,4]",0.0
"shutdown[5696 onwind,5]",0.0
"shutdown[5696 onwind,6]",0.0
"shutdown[5696 onwind,7]",0.0
"shutdown[5696 onwind,8]",0.0
"shutdown[5696 onwind,9]",0.0
"shutdown[5696 onwind,10]",0.0
"shutdown[5696 onwind,11]",0.0
"shutdown[5696 onwind,12]",0.0
"shutdown[5696 onwind,13]",0.0
"shutdown[5696 onwind,14]",0.0
"shutdown[5696 onwind,15]",0.0
"shutdown[5696 onwind,16]",0.0
"shutdown[5696 onwind,17]",0.0
"shutdown[5696 onwind,18]",0.0
"shutdown[5696 onwind,19]",0.0
"shutdown[5696 onwind,20]",0.0
"shutdown[5696 onwind,21]",0.0
"shutdown[5696 onwind,22]",0.0
"shutdown[5696 onwind,23]",0.0
"shutdown[5696 onwind,24]",0.0
"shutdown[5696 solar,1]",0.0
"shutdown[5696 solar,2]",0.0
"shutdown[5696 solar,3]",0.0
"shutdown[5696 solar,4]",0.0
"shutdown[5696 solar,5]",0.0
"shutdown[5696 solar,6]",0.0
"shutdown[5696 solar,7]",0.0
"shutdown[5696 solar,8]",0.0
"shutdown[5696 solar,9]",0.0
"shutdown[5696 solar,10]",0.0
"shutdown[5696 solar,11]",0.0
"shutdown[5696 solar,12]",0.0
"shutdown[5696 solar,13]",0.0
"shutdown[5696 solar,14]",0.0
"shutdown[5696 solar,15]",0.0
"shutdown[5696 solar,16]",0.0
"shutdown[5696 solar,17]",0.0
"shutdown[5696 solar,18]",1.0
"shutdown[5696 solar,19]",0.0
"shutdown[5696 solar,20]",0.0
"shutdown[5696 solar,21]",0.0
"shutdown[5696 solar,22]",0.0
"shutdown[5696 solar,23]",0.0
"shutdown[5696 solar,24]",0.0
"shutdown[5699 onwind,1]",0.0
"shutdown[5699 onwind,2]",0.0
"shutdown[5699 onwind,3]",0.0
"shutdown[5699 onwind,4]",0.0
"shutdown[5699 onwind,5]",0.0
"shutdown[5699 onwind,6]",0.0
"shutdown[5699 onwind,7]",0.0
"shutdown[5699 onwind,8]",0.0
"shutdown[5699 onwind,9]",0.0
"shutdown[5699 onwind,10]",0.0
"shutdown[5699 onwind,11]",0.0
"shutdown[5699 onwind,12]",0.0
"shutdown[5699 onwind,13]",0.0
"shutdown[5699 onwind,14]",0.0
"shutdown[5699 onwind,15]",0.0
"shutdown[5699 onwind,16]",0.0
"shutdown[5699 onwind,17]",0.0
"shutdown[5699 onwind,18]",0.0
"shutdown[5699 onwind,19]",0.0
"shutdown[5699 onwind,20]",0.0
"shutdown[5699 onwind,21]",0.0
"shutdown[5699 onwind,22]",0.0
"shutdown[5699 onwind,23]",0.0
"shutdown[5699 onwind,24]",0.0
"shutdown[5699 ror,1]",0.0
"shutdown[5699 ror,2]",0.0
"shutdown[5699 ror,3]",0.0
"shutdown[5699 ror,4]",0.0
"shutdown[5699 ror,5]",0.0
"shutdown[5699 ror,6]",0.0
"shutdown[5699 ror,7]",0.0
"shutdown[5699 ror,8]",0.0
"shutdown[5699 ror,9]",0.0
"shutdown[5699 ror,10]",0.0
"shutdown[5699 ror,11]",0.0
"shutdown[5699 ror,12]",0.0
"shutdown[5699 ror,13]",0.0
"shutdown[5699 ror,14]",0.0
"shutdown[5699 ror,15]",0.0
"shutdown[5699 ror,16]",0.0
"shutdown[5699 ror,17]",0.0
"shutdown[5699 ror,18]",0.0
"shutdown[5699 ror,19]",0.0
"shutdown[5699 ror,20]",0.0
