id,block_type,code_prm,p,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,MAR
s237pattern106l1,linked,s237pattern106,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern107,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern107l1,linked,s237pattern107,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern108,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern108l1,linked,s237pattern108,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern109,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern109l1,linked,s237pattern109,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern110,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern110l1,linked,s237pattern110,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern111,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern111l1,linked,s237pattern111,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern112,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern112l1,linked,s237pattern112,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern113,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern113l1,linked,s237pattern113,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern114,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,1
s237pattern114l1,linked,s237pattern114,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0
s237pattern115,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,1
s237pattern115l1,linked,s237pattern115,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0
s237pattern116,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,1
s237pattern116l1,linked,s237pattern116,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0
s237pattern117,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,1
s237pattern117l1,linked,s237pattern117,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0
s237pattern118,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,1
s237pattern118l1,linked,s237pattern118,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0
s237pattern119,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,1
s237pattern119l1,linked,s237pattern119,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0
s237pattern120,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern120l1,linked,s237pattern120,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern121,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern121l1,linked,s237pattern121,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern122,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern122l1,linked,s237pattern122,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern123,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern123l1,linked,s237pattern123,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern124,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern124l1,linked,s237pattern124,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern125,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern125l1,linked,s237pattern125,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern126,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern126l1,linked,s237pattern126,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern127,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,1
s237pattern127l1,linked,s237pattern127,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0
s237pattern128,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,1
s237pattern128l1,linked,s237pattern128,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0
s237pattern129,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,1
s237pattern129l1,linked,s237pattern129,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0
s237pattern130,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,1
s237pattern130l1,linked,s237pattern130,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0
s237pattern131,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,1
s237pattern131l1,linked,s237pattern131,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0
s237pattern132,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,1
s237pattern132l1,linked,s237pattern132,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0
s237pattern133,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern133l1,linked,s237pattern133,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern134,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern134l1,linked,s237pattern134,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern135,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern135l1,linked,s237pattern135,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern136,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s237pattern136l1,linked,s237pattern136,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,1497.8552796750837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s237pattern137,exclusive,s237exclusive,28.18908042527436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,721.1895791028179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
