period,generator,seller,carrier,node,min_prod,max_prod,size1,cost1,no_load_cost,min_uptime
12,8101 OCGT,1010,OCGT,8101,10.0,50.0,50.0,58.57122279146386,0.0,0
13,8101 OCGT,1010,OCGT,8101,10.0,50.0,50.0,58.57122279146386,0.0,0
14,8101 OCGT,1010,OCGT,8101,10.0,50.0,50.0,58.57122279146386,0.0,0
15,8101 OCGT,1010,OCGT,8101,10.0,50.0,50.0,58.57122279146386,0.0,0
16,8101 OCGT,1010,OCGT,8101,10.0,50.0,50.0,58.57122279146386,0.0,0
17,8101 OCGT,1010,OCGT,8101,10.0,50.0,50.0,58.57122279146386,0.0,0
18,8101 OCGT,1010,OCGT,8101,10.0,50.0,50.0,58.57122279146386,0.0,0
19,8101 OCGT,1010,OCGT,8101,10.0,50.0,50.0,58.57122279146386,0.0,0
20,8101 OCGT,1010,OCGT,8101,10.0,50.0,50.0,58.57122279146386,0.0,0
21,8101 OCGT,1010,OCGT,8101,10.0,50.0,50.0,58.57122279146386,0.0,0
22,8101 OCGT,1010,OCGT,8101,10.0,50.0,50.0,58.57122279146386,0.0,0
23,8101 OCGT,1010,OCGT,8101,10.0,50.0,50.0,58.57122279146386,0.0,0
24,8101 OCGT,1010,OCGT,8101,10.0,50.0,50.0,58.57122279146386,0.0,0
1,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
2,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
3,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
4,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
5,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
6,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
7,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
8,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
9,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
10,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
11,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
12,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
13,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
14,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
15,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
16,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
17,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
18,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
19,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
20,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
21,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
22,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
23,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
24,8101 biomass,1011,biomass,8101,0.0,1.83,1.83,14.903726198623337,0.0,0
1,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
2,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
3,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
4,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
5,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
6,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
7,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
8,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
9,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
10,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
11,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
12,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
13,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
14,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
15,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
16,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
17,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
18,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
19,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
20,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
21,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
22,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
23,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
24,8101 lignite,1012,lignite,8101,14.016526126508772,35.04131531627193,35.04131531627193,11.271348169144558,0.0,7
1,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
2,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
3,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
4,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
5,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
6,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
7,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
8,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
9,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
10,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
11,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
12,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
13,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
14,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
15,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
16,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
17,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
18,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
19,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
20,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
21,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
22,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
23,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
24,8121 biomass,1015,biomass,8121,0.0,12.355000000000002,12.355000000000002,14.90267438310805,0.0,0
1,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
2,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
3,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
4,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
5,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
6,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
7,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
8,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
9,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
10,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
11,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
12,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
13,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
14,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
15,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
16,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
17,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
18,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
19,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
20,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
21,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
22,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
23,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
24,8225 OCGT,1019,OCGT,8225,54.300000000000004,271.5,271.5,43.80842863750868,0.0,0
1,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
2,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
3,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
4,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
5,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
6,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
7,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
8,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
9,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
10,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
11,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
12,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
13,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
14,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
15,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
16,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
17,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
18,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
19,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
20,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
21,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
22,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
23,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
24,8225 biomass,1020,biomass,8225,0.0,20.131999999999998,20.131999999999998,14.90448728331677,0.0,0
1,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
2,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
3,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
4,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
5,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
6,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
7,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
8,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
9,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
10,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
11,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
12,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
13,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
14,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
15,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
16,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
17,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
18,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
19,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
20,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
21,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
22,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
23,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
24,8312 biomass,1024,biomass,8312,0.0,1.605,1.605,14.903609770653325,0.0,0
1,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
2,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
3,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
4,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
5,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
6,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
7,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
8,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
9,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
10,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
11,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
12,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
13,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
14,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
15,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
16,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
17,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
18,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
19,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
20,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
21,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
22,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
23,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
24,8351 OCGT,1028,OCGT,8351,237.44,1187.2,1187.2,53.695871976396454,0.0,0
1,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
2,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
3,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
4,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
5,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
6,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
7,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
8,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
9,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
10,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
11,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
12,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
13,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
14,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
15,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
16,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
17,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
18,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
19,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
20,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
21,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
22,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
23,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
24,8351 biomass,1029,biomass,8351,0.0,41.711,41.711,14.904351333559413,0.0,0
1,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
2,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
3,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
4,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
5,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
6,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
7,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
8,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
9,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
10,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
11,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
12,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
13,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
14,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
15,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
16,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
17,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
18,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
19,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
20,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
21,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
22,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
23,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
24,8414 biomass,1033,biomass,8414,0.0,10.9755,10.9755,14.904123236500576,0.0,0
1,8593 biomass,1036,biomass,8593,0.0,16.284999999999997,16.284999999999997,14.902706618817557,0.0,0
2,8593 biomass,1036,biomass,8593,0.0,16.284999999999997,16.284999999999997,14.902706618817557,0.0,0
3,8593 biomass,1036,biomass,8593,0.0,16.284999999999997,16.284999999999997,14.902706618817557,0.0,0
4,8593 biomass,1036,biomass,8593,0.0,16.284999999999997,16.284999999999997,14.902706618817557,0.0,0
5,8593 biomass,1036,biomass,8593,0.0,16.284999999999997,16.284999999999997,14.902706618817557,0.0,0
6,8593 biomass,1036,biomass,8593,0.0,16.284999999999997,16.284999999999997,14.902706618817557,0.0,0
7,8593 biomass,1036,biomass,8593,0.0,16.284999999999997,16.284999999999997,14.902706618817557,0.0,0
8,8593 biomass,1036,biomass,8593,0.0,16.284999999999997,16.284999999999997,14.902706618817557,0.0,0
9,8593 biomass,1036,biomass,8593,0.0,16.284999999999997,16.284999999999997,14.902706618817557,0.0,0
10,8593 biomass,1036,biomass,8593,0.0,16.284999999999997,16.284999999999997,14.902706618817557,0.0,0
11,8593 biomass,1036,biomass,8593,0.0,16.284999999999997,16.284999999999997,14.902706618817557,0.0,0
12,8593 biomass,1036,biomass,8593,0.0,16.284999999999997,16.284999999999997,14.902706618817557,0.0,0
